0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,27
0,0,1,3,0,0,0,0,3,0,0,0,2,0,0,19
0,1,6,2,0,0,0,0,1,0,0,0,6,1,0,45
0,0,4,11,0,0,0,0,3,0,0,0,14,0,0,41
0,0,4,6,0,0,0,1,3,0,0,0,15,0,0,57
0,0,1,8,0,0,0,0,1,0,0,0,7,0,0,55
0,0,1,6,0,0,0,0,1,0,0,0,7,0,0,13
0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,21
0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,28
0,0,1,6,0,0,0,0,0,0,0,0,10,0,0,34
0,1,1,4,0,0,0,0,0,0,0,0,6,0,3,20
0,1,1,2,0,0,0,0,0,0,0,0,18,0,0,52
0,0,3,17,0,0,0,0,1,0,0,0,15,1,0,46
0,0,9,3,0,0,0,0,1,0,0,0,8,0,0,29
0,0,1,3,0,0,0,0,0,0,0,0,4,0,0,30
0,0,1,4,0,0,0,0,2,0,0,1,2,0,0,23
0,0,3,1,0,0,0,1,2,0,0,0,0,1,0,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
0,1,6,0,0,37,0,0,11,0,22,0,0,0,0,37
0,0,5,1,0,0,0,1,2,0,0,0,1,0,0,11
0,0,1,2,1,0,0,0,1,0,0,0,4,1,0,39
0,0,4,5,0,0,0,0,1,0,0,0,12,2,0,86
0,1,2,1,0,0,0,0,0,0,0,0,5,1,0,38
0,0,0,7,0,0,0,0,0,0,0,0,15,0,0,39
0,2,2,4,0,0,0,0,1,0,0,0,8,0,1,23
0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,14
0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,34
0,0,6,0,0,0,0,0,4,0,0,0,1,0,0,42
0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,40
0,0,14,11,0,0,0,0,0,0,0,0,42,0,1,59
0,0,6,4,0,0,0,0,1,0,0,0,9,1,1,18
0,0,4,2,1,0,0,0,6,0,0,0,3,0,0,37
0,0,5,6,0,0,0,0,1,0,0,0,2,0,0,14
0,3,3,1,0,0,0,0,2,0,0,0,5,0,0,40
0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,28
0,0,5,0,1,0,0,0,5,0,0,0,0,0,0,39
0,0,2,17,0,0,0,0,0,0,0,0,14,0,0,36
0,2,0,11,0,0,0,0,2,0,0,0,11,0,1,62
0,0,2,1,0,0,0,0,0,0,0,0,9,0,0,34
0,1,5,1,1,0,0,1,2,0,0,0,1,0,4,18
0,2,4,0,1,0,0,0,4,0,0,0,0,0,0,35
0,0,2,2,1,0,0,0,9,0,0,0,2,0,1,19
0,0,3,0,0,0,0,1,10,0,1,0,0,0,0,32
0,1,4,1,1,5,0,0,7,0,2,0,5,2,0,39
0,0,4,0,1,2,0,0,2,0,3,0,1,1,0,21
0,1,1,0,8,12,0,4,9,0,10,0,1,1,1,49
0,2,1,1,1,2,0,0,2,0,2,0,1,0,0,16
0,1,8,0,9,0,0,0,6,0,0,3,1,0,1,35
0,3,5,0,3,2,0,0,10,0,0,0,0,0,0,38
0,0,8,0,5,1,0,0,6,0,4,0,0,1,1,56
0,1,1,2,2,4,0,1,3,0,1,0,0,1,0,35
0,1,0,0,0,0,0,0,1,0,3,0,0,0,1,31
0,0,2,0,10,0,0,0,6,0,0,2,1,0,0,31
0,0,4,1,2,6,0,0,3,0,1,1,1,0,0,28
0,1,5,0,3,0,0,0,1,0,4,0,1,0,4,19
0,0,15,0,0,0,0,0,2,0,0,0,2,0,0,22
0,0,3,0,0,1,0,0,3,0,3,0,0,0,0,14
0,0,7,0,2,3,0,0,6,0,5,1,0,1,0,15
0,2,15,2,4,6,0,0,5,0,8,0,3,2,0,41
0,0,4,1,6,3,0,0,9,0,8,0,2,2,1,33
0,2,6,8,1,2,0,0,2,0,3,0,1,0,0,6
0,8,9,0,15,7,1,1,7,0,13,1,0,2,3,42
0,1,4,0,2,2,0,0,9,0,1,0,0,0,0,30
0,0,7,0,2,5,0,0,0,0,0,0,1,1,1,35
0,1,3,1,1,0,0,1,1,0,1,0,2,0,0,20
0,0,2,0,4,3,0,0,8,0,8,0,0,1,1,70
0,16,4,0,2,5,0,0,11,0,8,1,0,0,5,64
0,1,6,0,10,2,0,0,11,0,5,0,1,0,0,57
0,0,2,2,1,0,0,1,3,0,4,0,0,0,0,56
0,2,0,3,3,1,1,1,5,0,0,1,2,0,0,44
0,9,11,4,5,8,0,2,13,0,10,0,2,0,5,81
0,0,1,0,0,2,0,0,5,0,2,0,0,0,0,16
0,3,6,0,2,6,0,0,3,0,6,0,2,1,0,22
0,3,3,0,20,0,0,0,5,0,5,1,1,0,0,42
0,2,0,1,2,17,0,0,4,0,15,0,5,0,0,15
0,1,4,2,1,4,0,0,0,0,5,0,2,1,0,14
0,0,5,0,5,10,0,1,10,0,10,0,0,0,0,32
0,3,5,0,10,3,0,0,4,0,4,1,1,0,2,36
0,2,9,1,9,18,0,0,12,0,3,0,3,0,0,32
0,1,3,0,1,3,0,0,1,0,5,0,0,0,0,15
0,3,4,0,1,15,0,0,6,0,14,3,1,0,1,21
0,0,10,0,16,46,0,0,36,0,25,1,3,0,0,173
0,4,8,0,5,1,0,1,12,0,3,1,1,0,0,46
0,4,9,0,7,10,0,0,9,0,4,2,0,2,0,35
0,0,4,0,1,4,0,0,8,0,6,0,1,1,0,44
0,4,8,0,5,13,0,0,11,0,8,0,0,0,0,23
0,4,6,0,7,24,0,0,7,0,22,0,0,1,0,44
0,1,2,0,1,10,0,0,5,0,8,0,0,2,0,24
0,2,4,1,3,10,0,0,4,0,6,0,0,0,0,30
0,0,3,0,0,3,0,0,3,0,6,0,1,0,0,29
0,0,5,0,1,3,0,0,6,0,6,0,0,1,0,41
0,2,3,1,4,8,0,0,8,0,4,0,0,0,1,14
0,1,5,0,9,6,0,0,8,0,3,2,0,0,0,22
0,7,13,2,14,6,0,0,13,0,7,2,1,1,1,111
0,0,3,0,1,5,0,0,5,0,3,0,0,0,0,21
0,1,2,0,4,7,0,0,6,0,7,0,6,1,0,23
0,0,0,0,1,7,0,0,0,0,3,0,0,0,0,18
0,1,2,0,2,16,0,0,2,0,8,0,0,0,0,10
0,1,5,0,1,3,0,0,0,0,3,0,0,0,0,15
0,2,1,0,0,5,0,0,4,0,9,0,11,0,0,80
0,1,1,0,2,4,0,0,5,0,23,0,3,0,0,16
0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,9
0,2,4,1,10,31,0,0,8,0,32,2,5,1,0,52
0,1,1,1,3,4,0,1,2,0,5,0,1,1,0,29
0,1,7,3,6,5,0,0,12,0,14,0,2,0,1,77
0,2,11,0,4,5,0,0,5,0,4,0,0,2,0,51
0,1,5,0,0,4,0,0,1,0,2,0,4,0,0,16
0,0,1,0,1,10,0,0,5,0,9,0,0,1,0,24
0,1,3,0,1,1,0,0,5,0,7,0,1,1,0,16
