0,2,0,4,1,0,0,0,0,0,0,0,3,0,0,7
0,0,1,3,1,0,0,0,4,0,0,0,1,0,0,20
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18
0,3,5,0,2,1,0,0,4,0,0,0,0,4,1,47
0,0,2,1,2,0,0,0,5,0,0,0,1,0,0,17
0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,11
0,3,2,0,3,0,1,0,7,0,0,0,0,0,0,45
0,4,0,1,2,0,0,1,0,0,0,0,0,0,0,37
0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,11
0,1,1,0,2,0,0,0,2,0,0,0,0,1,0,26
0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,21
0,4,1,0,0,0,0,1,8,0,0,0,0,0,0,45
0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,28
0,1,2,2,4,0,0,1,7,0,0,0,0,1,0,58
0,4,5,0,3,0,1,0,1,0,0,0,0,0,0,53
0,4,2,0,1,0,1,0,3,0,1,0,0,0,0,18
0,0,3,0,0,0,1,2,6,0,0,0,0,0,0,49
0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,9
0,0,5,0,2,0,0,0,1,0,0,0,0,1,0,30
0,0,4,1,2,0,0,1,2,0,0,0,0,0,0,25
0,2,4,0,2,1,0,2,0,0,0,0,0,2,0,24
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,5,4,4,0,0,0,5,0,0,0,4,0,0,49
0,0,5,0,4,0,0,0,4,0,0,1,0,2,0,55
0,2,10,1,6,2,1,0,5,1,0,1,1,2,0,93
0,2,13,1,5,6,0,0,15,0,0,0,0,8,2,85
0,0,1,3,0,0,0,0,5,0,0,2,2,0,0,47
0,0,0,4,4,0,0,3,16,0,0,0,1,0,0,64
0,2,3,5,7,0,0,0,0,0,0,0,7,0,1,30
0,1,1,0,0,0,0,0,2,0,0,0,5,0,0,10
0,4,3,6,5,0,1,0,3,0,0,2,9,0,0,25
0,3,10,3,4,0,0,0,9,1,2,0,0,4,0,90
0,15,7,7,14,0,0,0,13,0,0,0,4,0,0,172
0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,13
0,1,2,0,1,0,0,0,2,0,0,0,4,0,0,18
0,4,4,7,1,0,0,0,2,0,0,0,4,0,0,13
0,2,6,0,5,0,0,1,5,0,2,1,3,2,0,80
0,3,8,0,1,1,0,1,10,0,0,1,3,0,1,68
0,3,2,0,1,0,0,4,3,0,0,0,1,3,0,30
