Chromosome,Start,Length,ID,1010,0101,0100,0001,1000,0010,1100,0011,1110,1101,1011,0111,1001,0110
Chromosome_1,35756934,100185,g542.t1,0,0,1,5,0,7,16,7,0,0,0,0,0,0
Chromosome_1,35927585,501,g551.t1,0,0,0,1,0,4,3,2,0,2,0,0,0,0
Chromosome_1,35961669,936,g552.t1,0,0,2,0,0,0,3,4,0,1,0,0,0,0
Chromosome_1,36107923,23366,g559.t1,0,0,1,1,1,0,5,10,0,0,0,1,0,0
Chromosome_1,36673043,19613,g567.t1,0,0,3,8,2,4,38,36,0,1,0,0,0,0
Chromosome_1,36706027,29343,g568.t1,0,0,0,2,1,0,10,5,1,1,0,0,0,0
Chromosome_1,36798630,41369,g571.t1,0,0,1,2,1,0,4,8,0,0,0,0,0,0
Chromosome_1,37063127,39894,g574.t1,0,0,0,0,0,0,18,21,0,0,0,0,0,0
Chromosome_1,37163956,59867,g578.t1,0,0,3,1,0,0,14,22,0,0,0,0,0,0
Chromosome_1,37297354,68649,g582.t1,0,0,0,3,1,0,18,20,0,0,0,0,0,0
Chromosome_1,37498052,51885,g583.t1,0,0,1,1,1,0,14,10,0,0,2,0,0,0
Chromosome_1,37870238,309025,g588.t2,0,0,3,4,0,1,22,34,0,0,0,0,0,0
Chromosome_1,38350839,137679,g594.t1,0,0,2,2,0,0,12,12,0,0,0,0,0,0
Chromosome_1,39036371,24132,g603.t1,0,0,1,3,0,5,5,4,0,0,0,0,0,0
Chromosome_1,39135621,159365,g605.t2,0,0,1,0,0,2,3,4,0,0,0,0,0,0
Chromosome_1,39296785,45015,g606.t1,0,0,1,3,0,7,6,8,1,0,0,0,0,0
Chromosome_1,39369170,58209,g607.t1,0,0,0,0,2,1,9,10,0,0,0,0,0,0
Chromosome_1,39429221,40001,g608.t1,0,0,2,2,0,2,20,16,1,1,0,0,0,0
Chromosome_1,39550196,199743,g615.t1,0,0,6,0,0,2,24,37,0,0,2,0,0,0
Chromosome_1,40432525,23992,g623.t1,0,0,1,0,2,1,10,13,0,0,0,0,0,0
Chromosome_1,40463679,25657,g625.t1,0,0,4,0,1,2,12,9,0,1,0,1,0,0
Chromosome_1,40540946,77226,g627.t1,0,0,5,1,2,0,15,21,0,0,0,1,0,0
Chromosome_1,40633228,28444,g629.t1,0,0,1,1,4,0,6,1,0,0,0,0,0,0
Chromosome_1,40869482,32148,g631.t1,0,0,0,2,0,2,4,4,0,0,0,0,0,0
Chromosome_1,40902017,26063,g632.t1,0,0,0,1,0,0,4,5,0,0,0,0,0,0
Chromosome_1,41260833,377543,g649.t1,0,0,2,4,1,5,69,90,0,0,1,0,0,0
Chromosome_1,41859090,111678,g652.t1,0,0,8,1,0,2,25,24,0,0,0,0,0,0
Chromosome_1,42578178,35023,g662.t1,0,0,3,4,1,4,6,9,0,0,0,0,0,0
